Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
3615,536,38039.0,52.0,628.0,70.96828358208955,55.12009760888391,2.4e-05,30.829214,0.0586471906542056,1.3328308702008338,31.376247,2447,3090632.0,64.0,1290.0,1263.029015120556,144.4748843489966,1.8e-05,30.831621,0.0128226937857726,0.6234048543077395,31.364308999999995,177280946,54464.0,3229411650,443.0,1,7,7
3616,193,14618.0,52.0,627.0,75.74093264248705,114.15507194693096,4.3e-05,30.172909,0.1649260208333333,2.177244781800553,31.665796,3782,4824474.0,180.0,1290.0,1275.6409307244844,102.4217886679866,1.8e-05,30.231001,0.0083728349642951,0.4917101553094088,31.657689,177280946,54465.0,3229411650,443.0,1,7,7
3617,6,888.0,52.0,569.0,148.0,207.19942084861145,7.5e-05,0.004233,0.0018708,0.0016569013851162,0.009354,5,424.0,52.0,163.0,84.8,47.51526070642989,0.000195,0.103072,0.02748625,0.050425924175137,0.109945,177280946,54467.0,3229411650,443.0,1,7,7
3618,6,888.0,52.0,569.0,148.0,207.19942084861145,0.000103,0.007966,0.0035702,0.0030579183605845,0.017851,5,424.0,52.0,163.0,84.8,47.51526070642989,0.000192,0.107484,0.0294719999999999,0.0521289917032739,0.1178879999999999,177280946,54468.0,3229411650,443.0,1,7,7
3619,3,156.0,52.0,52.0,52.0,0.0,0.049439,9.229281,4.63936,6.491128528421079,9.27872,2,135.0,52.0,83.0,67.5,21.920310216782973,0.009445,0.009445,0.009445,2.280075026944702,0.009445,177280946,56841.0,401998803,443.0,1,7,7
3620,106,74407.0,52.0,1290.0,701.9528301886793,530.0675676979747,2.2e-05,29.381624,0.3012397714285714,2.8664357952570625,31.630176,67,38240.0,52.0,1290.0,570.7462686567164,583.0940550796239,2.4e-05,29.490042,0.478046212121212,3.627985258577513,31.55105,177280946,57130.0,878279883,443.0,1,7,7
3621,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,57856.0,2899905578,443.0,1,7,7
3622,1,75.0,75.0,75.0,75.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,40.0,40.0,40.0,40.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,57875.0,2899905578,443.0,1,7,7
3623,14,1600.0,52.0,588.0,114.28571428571428,149.76105510570375,0.000191,0.028652,0.0049597692307692,0.0082077271230006,0.0644769999999999,13,10048.0,52.0,1290.0,772.9230769230769,565.682841283945,0.000161,0.019319,0.0046276666666666,0.0062630072552079,0.055532,177280946,59618.0,401998548,443.0,1,7,7
3624,1,65.0,65.0,65.0,65.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,119.0,119.0,119.0,119.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,63323.0,2152970537,53.0,0,7,7
3625,1,73.0,73.0,73.0,73.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,89.0,89.0,89.0,89.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,63372.0,2152970537,53.0,0,7,7
3626,83,61142.0,52.0,1290.0,736.6506024096385,513.5561677247866,2.3e-05,1.011342,0.038318243902439,0.1446315746209052,3.142096,52,34443.0,52.0,1290.0,662.3653846153846,584.26468044671,2.4e-05,1.082717,0.060018862745098,0.1906360145457326,3.060962,177280946,37780.0,878279883,443.0,1,7,7
3627,195,10676.0,52.0,588.0,54.748717948717946,38.383757248513625,4.1e-05,0.019645,0.0003042731958762,0.0015910655609615,0.059029,194,249115.0,646.0,1290.0,1284.09793814433,58.43286476672092,4.2e-05,0.007415,0.000204658031088,0.0007529161343502,0.039499,177280946,41977.0,401998532,443.0,1,7,7
3628,546,66499.0,52.0,628.0,121.79304029304028,187.38898175608853,4.1e-05,20.052429,0.0518404293577981,0.8600480208222211,28.253034000000003,6825,8633987.0,64.0,1290.0,1265.0530402930403,133.50018594823842,1.8e-05,20.074907,0.0041392819460726,0.2435874196101912,28.246459999999992,177280946,57325.0,3229411650,443.0,1,7,7
3629,1313,143590.0,52.0,628.0,109.36024371667936,167.47083975496523,2.8e-05,20.334132,0.0213787911585365,0.56148400127699,28.048974,15429,19526254.0,57.0,1290.0,1265.5553827208505,134.7858420816477,1.7e-05,20.349143,0.0018176424034223,0.1639325574117201,28.042587,177280946,57326.0,3229411650,443.0,1,7,7
3630,415,22475.0,52.0,344.0,54.1566265060241,23.11747040373172,2.9e-05,8.256988,0.021310997584541,0.4057522121362019,8.822752999999993,3458,4434919.0,52.0,1290.0,1282.5098322729905,78.18894541273951,2.1e-05,8.299075,0.0025473303442291,0.141149407454853,8.806121,177280946,57329.0,3229411650,443.0,1,7,7
3631,1,73.0,73.0,73.0,73.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,89.0,89.0,89.0,89.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,59321.0,2152970537,53.0,0,7,7
3632,98,5632.0,52.0,588.0,57.46938775510204,54.14417638799851,2.5e-05,0.038842,0.0008758659793814,0.0042038962523593,0.084959,194,249115.0,646.0,1290.0,1284.09793814433,58.43286476672092,1.8e-05,0.011167,0.0002499533678756,0.0012574978930157,0.0482409999999999,177280946,36899.0,401998532,443.0,1,7,7
3633,762,94377.0,52.0,628.0,123.85433070866142,189.95327190349863,2.2e-05,20.053984,0.0366512851511169,0.7274410106187261,27.891628,11895,15084311.0,64.0,1290.0,1268.121984026902,124.1476959595762,1.8e-05,20.075498,0.0023445390112661,0.1843396028085154,27.885947,177280946,43422.0,3229411650,443.0,1,7,7
3634,939,105524.0,52.0,628.0,112.37912673056444,172.9156191139625,2.9e-05,20.422562,0.029625342217484,0.6671845761031783,27.788571,10316,13069984.0,57.0,1290.0,1266.962388522683,128.09302977126146,1.7e-05,20.433123,0.0026931553078041,0.2014075533831052,27.779897,177280946,43423.0,3229411650,443.0,1,7,7
3635,425,23007.0,52.0,344.0,54.13411764705882,22.85038268610005,4.9e-05,7.154807,0.0182964952830188,0.3474162782767852,7.757714000000002,3463,4435195.0,52.0,1290.0,1280.7377995957263,87.08458195467753,1.8e-05,7.213086,0.0022312796071634,0.1225907444171171,7.724689999999999,177280946,43426.0,3229411650,443.0,1,7,7
3636,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,83.0,83.0,83.0,83.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,44446.0,3091837613,443.0,1,7,7
3637,84,61130.0,52.0,1290.0,727.7380952380952,518.3513047709768,2.3e-05,0.99966,0.0242824578313253,0.1125321088482599,2.015444,55,34138.0,52.0,1290.0,620.6909090909091,583.9287397139937,2.2e-05,1.066946,0.0358256666666666,0.1500646647477315,1.934586,177280946,57544.0,584198767,443.0,1,7,7
3638,1,73.0,73.0,73.0,73.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,89.0,89.0,89.0,89.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,59621.0,2152970537,53.0,0,7,7
3639,1,40.0,40.0,40.0,40.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,60440.0,2899904778,443.0,1,7,7
3640,1,40.0,40.0,40.0,40.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,60441.0,2899904778,443.0,1,7,7
3641,1,40.0,40.0,40.0,40.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,52.0,52.0,52.0,52.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,60442.0,2899904778,443.0,1,7,7
3642,14,1600.0,52.0,588.0,114.28571428571428,149.76105510570375,0.000208,0.030544,0.0056914615384615,0.0085847787159928,0.0739889999999999,13,10047.0,52.0,1290.0,772.8461538461538,565.7020485134447,0.000178,0.022676,0.0053393333333333,0.0074114340451805,0.064072,177280946,33264.0,401998548,443.0,1,7,7
3643,4,232.0,52.0,64.0,58.0,6.928203230275509,0.000331,0.00289,0.0018173333333333,0.0013287062629992,0.005452,5,299.0,52.0,91.0,59.8,17.44133022449836,0.000463,0.014629,0.00463125,0.0067045340069239,0.018525,177280946,34096.0,520969491,443.0,1,7,7
3644,4,232.0,52.0,64.0,58.0,6.928203230275509,0.000329,0.003555,0.0017496666666666,0.0016470413878628,0.005249,4,247.0,52.0,91.0,61.75,19.5,0.00033,0.018515,0.0067383333333333,0.0102121402425413,0.020215,177280946,34098.0,520969491,443.0,1,7,7
3645,1,52.0,52.0,52.0,52.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,136.0,136.0,136.0,136.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,37028.0,520969484,443.0,1,7,7
3646,5,296.0,52.0,64.0,59.2,6.572670690061993,0.002012,0.005295,0.003189,0.001443804003319,0.012756,5,338.0,52.0,91.0,67.6,21.36117974270148,0.002752,0.010018,0.00573375,0.0035366984957725,0.022935,177280946,43325.0,520969507,443.0,1,7,7
3647,4,232.0,52.0,64.0,58.0,6.928203230275509,0.000329,0.00309,0.0016976666666666,0.0013806521405963,0.005093,4,247.0,52.0,91.0,61.75,19.5,0.000472,0.019164,0.0070963333333333,0.0104675749022079,0.021289,177280946,43327.0,520969507,443.0,1,7,7
3648,1,73.0,73.0,73.0,73.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,89.0,89.0,89.0,89.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,44087.0,2152970537,53.0,0,7,7
3649,107,70221.0,52.0,1290.0,656.2710280373832,524.0811648592744,2.2e-05,4.098749,0.0663817264150943,0.4095082200726351,7.036463,66,45360.0,52.0,1290.0,687.2727272727273,585.9699531665306,4.2e-05,4.178825,0.1054799076923076,0.5346692719322128,6.856194,177280946,45630.0,584198767,443.0,1,7,7
3650,1112,142745.0,52.0,628.0,128.3678057553957,191.83696425034128,4.2e-05,20.037968,0.0253030432043204,0.6014364387675842,28.111681,14800,18729191.0,64.0,1290.0,1265.4858783783784,131.4729368363894,1.7e-05,20.060818,0.0018993512399486,0.1650715299046161,28.108499000000005,177280946,55430.0,3229411650,443.0,1,7,7
3651,399,47732.0,52.0,628.0,119.62907268170426,185.31122200746967,4.1e-05,20.266176,0.0703073969849246,1.0166692452421375,27.982344,7422,9420728.0,57.0,1290.0,1269.29776340609,121.3422083939291,1.7e-05,20.279531,0.0037689754750033,0.2359182642641855,27.96956700000001,177280946,55431.0,3229411650,443.0,1,7,7
3652,455,24555.0,52.0,344.0,53.96703296703296,22.084065731631,3.1e-05,7.844023,0.0185280374449339,0.3680989235421661,8.411729,3466,4435364.0,52.0,1290.0,1279.678015002885,90.59197118039842,1.7e-05,7.906116,0.0024176077922077,0.1343151988311995,8.377011,177280946,55434.0,3229411650,443.0,1,7,7
3653,204,11480.0,52.0,588.0,56.27450980392157,41.054729028707456,2.1e-05,0.026433,0.0006804729064039,0.0029679522565288,0.138136,203,253637.0,52.0,1290.0,1249.4433497536943,204.7056580271477,1.8e-05,0.028797,0.0006276782178217,0.0029590963324799,0.126791,177280946,57242.0,401998790,443.0,1,7,7
3654,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,60536.0,2152970537,53.0,0,7,7
3655,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,65348.0,2152970537,53.0,0,7,7
3656,1,73.0,73.0,73.0,73.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,89.0,89.0,89.0,89.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,36260.0,2152970537,53.0,0,7,7
3657,973,105379.0,52.0,628.0,108.30318602261048,161.86613493250206,4.2e-05,20.420151,0.0287850483539094,0.6554359531769893,27.979067000000004,10273,13009273.0,53.0,1290.0,1266.355787014504,129.42226893132857,1.8e-05,20.439484,0.0027235204439252,0.201932599247908,27.976002,177280946,38720.0,3229411650,443.0,1,7,7
3658,1053,116888.0,52.0,628.0,111.00474833808168,172.77202878881897,4.2e-05,20.025396,0.0266286349809885,0.6178718143696069,28.013324,11934,15144824.0,64.0,1290.0,1269.048433048433,121.30623872517596,1.8e-05,20.045547,0.002347318360848,0.1837562769701091,28.010549999999995,177280946,38721.0,3229411650,443.0,1,7,7
3659,408,22123.0,52.0,344.0,54.22303921568628,23.31847152113527,3.1e-05,8.399764,0.0221509434889434,0.4163013457542944,9.015433999999996,3462,4435201.0,52.0,1290.0,1281.1094742923167,85.53543902311473,1.8e-05,8.470287,0.0025988124819416,0.1439793261570492,8.994489999999999,177280946,38722.0,3229411650,443.0,1,7,7
3660,4,1866.0,52.0,1290.0,466.5,573.6999796641679,0.000191,0.093694,0.031926,0.0534994258754241,0.095778,7,931.0,52.0,295.0,133.0,100.31450543166726,2.7e-05,0.072104,0.0146948333333333,0.028595803799975,0.088169,177280946,55010.0,2899902949,443.0,1,7,7
3661,99,79047.0,52.0,1290.0,798.4545454545455,492.324666246202,2.4e-05,1.138023,0.0389554693877551,0.1333149432099656,3.8176360000000007,65,35057.0,52.0,1290.0,539.3384615384615,574.0547196512247,1.8e-05,1.216227,0.057816234375,0.1790427027771247,3.700239,177280946,56694.0,584198767,443.0,1,7,7
3662,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177280946,57525.0,2152970537,53.0,0,7,7
3663,106,6372.0,52.0,588.0,60.11320754716981,56.80045619446529,5.1e-05,0.037988,0.0016161238095238,0.0054792831449561,0.1696929999999999,202,253540.0,52.0,1290.0,1255.148514851485,188.34167037269893,2e-05,0.023533,0.0006096019900497,0.0029172897680545,0.12253,177280946,58254.0,401998545,443.0,1,7,7
3664,1,71.0,71.0,71.0,71.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,87.0,87.0,87.0,87.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,1443.0,2152970537,53.0,0,11,8
3665,1,62.0,62.0,62.0,62.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,252.0,252.0,252.0,252.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,3969.0,2152970537,53.0,0,11,8
3666,1,77.0,77.0,77.0,77.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,133.0,133.0,133.0,133.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,4579.0,2152970537,53.0,0,11,8
3667,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,77.0,77.0,77.0,77.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,6243.0,2152970537,53.0,0,11,8
3668,1,72.0,72.0,72.0,72.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,110.0,110.0,110.0,110.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,7019.0,2152970537,53.0,0,11,8
3669,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,7222.0,2152970537,53.0,0,11,8
3670,1,73.0,73.0,73.0,73.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,114.0,114.0,114.0,114.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,8637.0,2152970537,53.0,0,11,8
3671,1,70.0,70.0,70.0,70.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,112.0,112.0,112.0,112.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,9877.0,2152970537,53.0,0,11,8
3672,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,11840.0,2152970537,53.0,0,11,8
3673,1,74.0,74.0,74.0,74.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,132.0,132.0,132.0,132.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,11983.0,2152970537,53.0,0,11,8
3674,1,72.0,72.0,72.0,72.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,264.0,264.0,264.0,264.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,12202.0,2152970537,53.0,0,11,8
3675,1,56.0,56.0,56.0,56.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,131.0,131.0,131.0,131.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,12582.0,2152970537,53.0,0,11,8
3676,1,66.0,66.0,66.0,66.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,82.0,82.0,82.0,82.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,14922.0,2152970537,53.0,0,11,8
3677,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,16929.0,2152970537,53.0,0,11,8
3678,1,67.0,67.0,67.0,67.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,142.0,142.0,142.0,142.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,17372.0,2152970537,53.0,0,11,8
3679,1,71.0,71.0,71.0,71.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,127.0,127.0,127.0,127.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,18655.0,2152970537,53.0,0,11,8
3680,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,122.0,122.0,122.0,122.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,18826.0,2152970537,53.0,0,11,8
3681,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,122.0,122.0,122.0,122.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,20215.0,2152970537,53.0,0,11,8
3682,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,77.0,77.0,77.0,77.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,21110.0,2152970537,53.0,0,11,8
3683,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,77.0,77.0,77.0,77.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,21656.0,2152970537,53.0,0,11,8
3684,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,77.0,77.0,77.0,77.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,22082.0,2152970537,53.0,0,11,8
3685,1,61.0,61.0,61.0,61.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,77.0,77.0,77.0,77.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,23341.0,2152970537,53.0,0,11,8
3686,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,143.0,143.0,143.0,143.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,23580.0,2152970537,53.0,0,11,8
3687,1,68.0,68.0,68.0,68.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,104.0,104.0,104.0,104.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,25683.0,2152970537,53.0,0,11,8
3688,1,64.0,64.0,64.0,64.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,26034.0,2152970537,53.0,0,11,8
3689,1,63.0,63.0,63.0,63.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,175.0,175.0,175.0,175.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,26207.0,2152970537,53.0,0,11,8
3690,1,67.0,67.0,67.0,67.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,108.0,108.0,108.0,108.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,27088.0,2152970537,53.0,0,11,8
3691,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,27688.0,2152970537,53.0,0,11,8
3692,1,71.0,71.0,71.0,71.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,109.0,109.0,109.0,109.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,27776.0,2152970537,53.0,0,11,8
3693,1,89.0,89.0,89.0,89.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,161.0,161.0,161.0,161.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,27977.0,2152970537,53.0,0,11,8
3694,1,85.0,85.0,85.0,85.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,101.0,101.0,101.0,101.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,30220.0,2152970537,53.0,0,11,8
3695,1,76.0,76.0,76.0,76.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,118.0,118.0,118.0,118.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,31654.0,2152970537,53.0,0,11,8
3696,1,75.0,75.0,75.0,75.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,131.0,131.0,131.0,131.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,31781.0,2152970537,53.0,0,11,8
3697,1,69.0,69.0,69.0,69.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,183.0,183.0,183.0,183.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,31863.0,2152970537,53.0,0,11,8
3698,1,57.0,57.0,57.0,57.0,205.2869977183783,0.8072871851978172,9.686940368178718,1.4885777450520825,2.193063539446056,0.0,1,73.0,73.0,73.0,73.0,361.3110066429696,0.8260948399171986,9.709714055028462,1.5772967960206263,2.280075026944702,0.0,177357320,32455.0,2152970537,53.0,0,11,8
3699,25,1658.0,52.0,306.0,66.32,50.25163347262124,0.000239,0.057698,0.0082797083333333,0.0177346022950447,0.198713,26,26414.0,40.0,1280.0,1015.9230769230768,500.8199615092772,0.000238,0.045944,0.0079557999999999,0.015912959838865,0.198895,177357320,32828.0,3495243297,80.0,1,11,8
3700,30,10701.0,52.0,1290.0,356.7,454.8971956614919,4.3e-05,6.952425,0.3818762758620689,1.284764163438897,11.074412,28,12869.0,52.0,1290.0,459.6071428571428,486.69774172369216,2.6e-05,7.009486,0.4063440740740741,1.347567179664151,10.97129,177357320,32956.0,3495241822,443.0,1,11,8
3701,32,7218.0,52.0,1290.0,225.5625,390.2966561971928,4.1e-05,4.768772,0.2627152258064516,0.8786287896018322,8.144172000000001,29,17078.0,52.0,1290.0,588.8965517241379,557.1093342826232,2.6e-05,4.819427,0.2843474642857143,0.9408868460871048,7.961729,177357320,32957.0,3495241822,443.0,1,11,8
3702,14,2082.0,52.0,799.0,148.71428571428572,231.71150118243975,6.1e-05,4.856989,0.4003076923076923,1.339297794754113,5.204,14,4264.0,52.0,1290.0,304.57142857142856,448.0090511252087,2.9e-05,4.945558,0.3964369230769231,1.367129301322572,5.1536800000000005,177357320,32965.0,3495241822,443.0,1,11,8
