Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
663,1,64.09390121228145,64.09390121228145,64.09390121228145,64.09390121228145,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,121.71829636315566,121.71829636315566,121.71829636315566,121.71829636315566,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41271.388013943186,2152970536,53.0,0,20,7
665,1,68.51911222385509,68.51911222385509,68.51911222385509,68.51911222385509,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,104.66122069219925,104.66122069219925,104.66122069219925,104.66122069219925,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41252.44266332844,2152970536,53.0,0,20,7
661,58,34385.08303517413,52.0,1155.49331151364,477.1958825732916,469.3991890647272,5.669430298071282e-05,34.982972824497196,1.6368923385964544,7.027898678621183,36.2789866191316,36,4489.61533161814,48.33163576855382,573.8540776155033,131.94720509843316,140.79235436713566,6.310884769140509e-05,35.00207381363805,2.1659136741311,8.21720543724387,36.246654561806274,177301229,39536.58565984893,2649756465,443.0,1,20,7
688,3,500.61288796122716,52.0,179.2374230080889,84.53203193172979,54.646683698190586,48.53196649045221,94.3491317332894,52.70420506673857,20.900982067208748,94.4266977397796,4,1205.9658667622691,42.290932373804154,288.3478565641284,124.25883730770722,103.07239972909554,48.57492849652019,94.38384390096829,52.39874720369353,19.944199959410952,94.46087268381683,177301229,54109.91264718869,2899903540,443.0,1,20,7
694,1,83.0,83.0,83.0,83.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,40.0,40.0,40.0,40.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,58380.0,2649756428,443.0,1,20,7
665,1,71.0370101264952,71.0370101264952,71.0370101264952,71.0370101264952,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,101.19911107606909,101.19911107606909,101.19911107606909,101.19911107606909,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41244.888969620515,2152970536,53.0,0,20,7
678,874,76812.61501676196,52.0,576.7518035273916,89.78196153601736,127.61883473829543,3.9570641173715916e-05,53.955917269170776,0.2958312556869484,2.7626181033861026,252.2787851881246,3925,4931822.258796177,52.0,1290.0,1250.6254952504482,179.3710914856493,1.929529058841894e-05,53.96598684434793,0.06647459970766009,1.3152002181553586,252.26176825985024,177301229,49639.134068237865,3229408481,443.0,1,20,7
663,1,64.54648532576812,64.54648532576812,64.54648532576812,64.54648532576812,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,120.77040801702174,120.77040801702174,120.77040801702174,120.77040801702174,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,40926.70578382411,2152970536,53.0,0,20,7
659,2,127.0,52.0,75.0,63.5,16.263455967290593,59.95595221734465,59.95595221734465,59.95595221734465,8.761604003150689,59.95595221734465,2,92.0,40.0,52.0,46.0,8.48528137423857,60.01111503027873,60.01111503027873,60.01111503027873,8.308501932929873,60.01111503027873,177301229,38387.70891099691,2899905578,443.0,1,20,7
688,3,507.19412702306664,52.0,181.07357861757507,84.90251387857666,55.32280919011498,48.330246959809955,94.95448745972502,52.57598005509807,21.114818772729215,95.03341980139325,4,1225.5885187427664,42.33128744214451,292.5111544479083,125.63737678966716,104.73856398124634,48.37303040142636,94.98887574098833,52.26420616680605,20.149164276304624,95.06726139575136,177301229,54084.56293842623,2899903546,443.0,1,20,7
691,2,127.0,52.0,75.0,63.5,16.263455967290593,59.98326579886019,59.98326579886019,59.98326579886019,8.761604003150689,59.98326579886019,2,92.0,40.0,52.0,46.0,8.48528137423857,60.03635134949228,60.03635134949228,60.03635134949228,8.308501932929873,60.03635134949228,177301229,55075.068577875354,2899903275,443.0,1,20,7
682,656,51167.94866766378,40.0,577.8769482460361,78.77157379977545,106.84300651409151,3.531542236905426e-05,18.63945990668988,0.11612131614148609,1.1844563156947445,73.63106191409604,4709,5907177.867242052,52.0,1290.0,1254.3835567322321,162.40056030961972,1.9123051753963826e-05,18.671987987715543,0.017109218991836265,0.4598230580267113,73.62220739528213,177301229,49650.615258769816,3229408481,443.0,1,20,7
659,2,127.0,52.0,75.0,63.5,16.263455967290593,59.90749104310786,59.90749104310786,59.90749104310786,8.761604003150689,59.90749104310786,2,92.0,40.0,52.0,46.0,8.48528137423857,59.96871575829952,59.96871575829952,59.96871575829952,8.308501932929873,59.96871575829952,177301229,38698.64667481466,2899905534,443.0,1,20,7
684,749,52700.31453987451,40.0,576.6778670041388,69.01845289539474,88.15628992428675,3.383893350206936e-05,11.337460250966032,0.08116935628876565,0.7124274480245298,67.60622140277397,5812,7291551.1249476,52.0,1290.0,1254.0689921809942,158.12713354743616,1.9677867004138728e-05,11.364420648536182,0.010349865951254191,0.25659439185611904,67.59775213319043,177301229,49653.55040151862,3229408481,443.0,1,20,7
678,901,78760.87689816527,52.0,577.2472350343255,89.1386881849817,126.69898471687421,4.024622959226204e-05,54.866189340590054,0.2935176263688749,2.7829193688282676,258.5771719311572,4049,5091163.975958474,52.0,1290.0,1252.3908011619224,175.52184924480989,1.9250251360515864e-05,54.876092270623964,0.06579354521554298,1.3233283145697443,258.5596440328423,177301229,49638.50351904722,3229408481,443.0,1,20,7
665,1,76.37864424912922,76.37864424912922,76.37864424912922,76.37864424912922,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,93.8543641574473,93.8543641574473,93.8543641574473,93.8543641574473,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41228.86406725261,2152970536,53.0,0,20,7
668,19,3959.03342257209,52.0,1146.273453609742,195.2621499711319,318.2434591179844,5.802004627461187e-05,64.93029340506368,5.23161917672656,17.34661307831459,99.20683543571371,17,5475.954792075108,40.0,1133.8607064214925,294.70341907870204,377.79689769425,4.391981490155249e-05,64.94192762257117,6.034873819302332,18.641958959979313,99.18142071009136,177301229,42405.61320993437,2649756435,443.0,1,20,7
665,1,68.31624258581965,68.31624258581965,68.31624258581965,68.31624258581965,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,104.94016644449798,104.94016644449798,104.94016644449798,104.94016644449798,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,41253.05127224254,2152970536,53.0,0,20,7
706,1,68.0,68.0,68.0,68.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,108.0,108.0,108.0,108.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37913.0,2152970536,53.0,0,20,8
707,10,1005.0,52.0,427.0,100.5,118.04448314089058,6.3e-05,64.982571,7.246913777777776,21.650910554451592,65.22222399999998,8,910.0,52.0,268.0,113.75,82.68831321811531,0.000115,65.019645,9.304108714285713,24.56825227314397,65.12876099999998,177301229,37938.0,2649756479,443.0,1,20,8
708,17,3614.0,52.0,1290.0,212.58823529411765,324.8482451129161,7.6e-05,65.00522,4.074343874999999,16.248252753818676,65.18950199999999,15,2006.0,40.0,469.0,133.73333333333332,123.17030408959708,9.8e-05,65.005029,4.655484928571428,17.36980629970217,65.176789,177301229,37945.0,2649756479,443.0,1,20,8
714,19,10324.0,52.0,1290.0,543.3684210526316,591.9313220792421,5.1e-05,0.201469,0.0181463333333333,0.0477229138957994,0.326634,14,5135.0,52.0,1290.0,366.7857142857143,515.4038265240223,0.000143,0.134729,0.024385,0.0400267547168973,0.317005,177301229,44802.0,2899904938,443.0,1,20,8
718,13,1322.0,52.0,569.0,101.6923076923077,142.27577951252783,5.3e-05,240.090583,20.01653275,69.30535365868033,240.198393,11,3989.0,52.0,1290.0,362.6363636363636,482.2914622357052,7.2e-05,240.090163,24.0189024,75.91970460387189,240.189024,177301229,48261.0,3627729474,443.0,1,20,8
719,13,1334.0,52.0,569.0,102.6153846153846,141.9651004422909,4.7e-05,240.084557,20.01504633333333,69.30392335585186,240.180556,13,5033.0,52.0,1290.0,387.1538461538461,519.8980422726886,6.1e-05,240.084206,20.014245666666664,69.3040647007488,240.170948,177301229,48536.0,3627729546,443.0,1,20,8
721,8,3708.0,51.0,1378.0,463.5,601.9938300585575,0.002301,14.93202,2.1527114285714286,5.635180340207633,15.06898,8,4740.0,44.0,1378.0,592.5,661.5864051116614,7.8e-05,14.968264,2.1555377142857144,5.649935466991156,15.088764,177301229,49220.0,2899902958,443.0,0,20,8
729,1,67.0,67.0,67.0,67.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,83.0,83.0,83.0,83.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52005.0,2152970536,53.0,0,20,8
730,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,306.0,306.0,306.0,306.0,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52208.0,2152970536,53.0,0,20,8
733,8,4565.0,56.0,1378.0,570.625,670.133662040641,0.000248,0.048775,0.0150561428571428,0.0179492889499702,0.1053929999999999,7,4412.0,44.0,1378.0,630.2857142857143,699.9077830413837,1.9e-05,0.086748,0.0162658333333333,0.0347225639054299,0.097595,177301229,56835.0,3627729546,443.0,0,20,8
734,9,4825.0,51.0,1378.0,536.1111111111111,641.1995485892915,0.000592,14.983865,1.8854495,5.292565706377795,15.083596,8,4693.0,44.0,1378.0,586.625,663.4748218928238,7.9e-05,15.042467,2.159216571428572,5.68101399803591,15.114516,177301229,57435.0,3627729538,443.0,0,20,8
739,43,4121.0,52.0,631.0,95.83720930232558,113.99246638276844,5.8e-05,65.050015,1.7417042619047618,10.080569874191074,73.151579,53,43138.0,40.0,1290.0,813.9245283018868,573.0549996780618,2.3e-05,65.049612,1.406521480769231,9.0650915735457,73.13911700000001,177301229,58912.0,2649756442,443.0,1,20,8
740,24,2211.0,52.0,533.0,92.125,105.40287616734102,5e-05,65.033448,3.019756304347827,13.547461844196354,69.45439500000002,25,10421.0,40.0,1290.0,416.84,523.718410344083,2.2e-05,65.033019,2.893545833333333,13.264264692229608,69.4451,177301229,58913.0,2649756442,443.0,1,20,8
705,1,65.58898376930266,65.58898376930266,65.58898376930266,65.58898376930266,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,116.84039284589026,116.84039284589026,116.84039284589026,116.84039284589026,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37806.11161377242,2152970536,53.0,0,20,8
721,8,3510.093675218539,51.107441001510026,1339.1063574533719,435.97719677984935,571.3559666370808,0.0020658116476945615,13.331584750761792,1.9227620146149775,5.030970086557415,13.460674160196175,8,4782.116872591929,44.859528012080176,1368.545191867118,583.9799285802552,648.6005358631521,8.251252206342093e-05,13.364104308444446,1.9249796342651133,5.044361466036111,13.476927541445553,177301229,49445.626103171046,2899903153,443.0,0,20,8
732,9,4462.2547280329145,51.10390870007651,1293.937861638106,491.0671336822192,589.3247460489243,0.0005353697584583038,38.37378529204213,3.7692723398628196,11.943902669867008,38.47312850477343,8,4728.3289580260125,44.83126960061205,1368.8560343932675,565.8982117010853,648.5559453613245,7.712964339862287e-05,38.42626156244651,4.014509434542969,12.292002491456486,38.499837292976736,177301229,56510.316478019166,3627729538,443.0,0,20,8
725,8,2599.9849502511124,53.272013899887455,1317.984305797524,320.98032929569683,479.2286072733069,0.0012194507597424293,163.7212101175661,20.479287541162343,57.88048593282389,163.82276984129976,6,2136.8253735829103,50.727986100112545,854.9086653034196,338.34070056308417,367.4122733417271,0.00019503923550618995,163.70125731364928,27.296667082859116,66.82546834742683,163.7753986972468,177301229,50888.30970779498,2899903792,443.0,0,20,8
720,9,4436.10353267511,51.110051924527674,1368.3154306415645,472.2896734458289,600.8864316898587,0.0020533831698127275,13.310894513096907,1.9177984318108725,5.020269897225556,13.446556450647103,8,4783.470510188432,44.880415396221416,1368.3154306415645,567.659708463753,645.4987310056733,8.5153375094299e-05,13.335804925701348,1.9210002566161894,5.0325542167807935,13.46310349339097,177301229,48733.790597436724,2899903175,443.0,0,20,8
728,1,66.45404429776748,66.45404429776748,66.45404429776748,66.45404429776748,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,90.09742412902277,90.09742412902277,90.09742412902277,90.09742412902277,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,51958.775750544315,2152970536,53.0,0,20,8
712,1,60.972191477875235,60.972191477875235,60.972191477875235,60.972191477875235,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,116.21662284295837,116.21662284295837,116.21662284295837,116.21662284295837,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,42674.16308078185,2152970536,53.0,0,20,8
729,9,3844.704370643422,55.11156875811708,1198.3147813291791,466.4713864533938,552.8923035126058,0.0002046889769582076,53.36393539631542,4.457540318251173,15.407222966710888,53.43192353934904,7,4318.0483961708815,45.77686248376584,1358.4545126785758,570.8387030390743,651.5734985045384,3.07717139549487e-05,53.393381011148016,5.3474388866803535,16.88936977241307,53.42377660797878,177301229,54930.64763302396,3627729530,443.0,0,20,8
705,1,66.4436281347699,66.4436281347699,66.4436281347699,66.4436281347699,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,113.70669683917703,113.70669683917703,113.70669683917703,113.70669683917703,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37844.00084730813,2152970536,53.0,0,20,8
733,8,4642.2150706872535,54.515094794475885,1378.0,560.3750293452016,661.5407789044142,0.0003501614781400588,4.484213577194218,0.5705275093369719,1.5844103640262728,4.553635320819369,7,4495.451672550455,44.0,1378.0,617.3193099017627,689.0878843089529,3.681886246628933e-05,4.52831299909117,0.6526815745692043,1.7115640723947396,4.557335832768867,177301229,57013.18862466289,3627729543,443.0,0,20,8
711,1,63.407026478534156,63.407026478534156,63.407026478534156,63.407026478534156,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,283.0351323926708,283.0351323926708,283.0351323926708,283.0351323926708,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,42913.57181654207,2152970536,53.0,0,20,8
739,42,4050.5459305528425,52.0,627.3850791592558,95.70027723322168,113.67562262069497,5.7704904421163736e-05,65.04940389394318,1.7888477003107122,10.208452935772511,73.01520116843197,51,41931.16974340175,40.0,1290.0,799.2772922111155,571.2351235046472,2.296311305264547e-05,65.04899993488254,1.4613732697771713,9.219986251307162,73.00285598939426,177301229,58912.03688694735,2649756442,443.0,1,20,8
738,41,3968.3655025437815,52.0,601.8115480412561,93.60860382802107,108.2559802412002,6.258160886124905e-05,66.31419686644519,2.230654607537554,10.772480804326676,81.53666028884616,51,41028.297816272934,42.985767572499384,1228.6373285100126,777.069627595668,543.5548438970721,3.0876248941248373e-05,66.31380884676179,1.9127267522406797,9.809276879620075,81.52484264837557,177301229,58873.85424532376,2649756441,443.0,1,20,8
710,17,3388.5175477060347,52.0,1177.5339761951175,197.90685259470598,295.28327249810934,8.251312209636759e-05,67.26207625009725,4.731661067995931,16.915437387865907,80.86194468111611,15,2019.7601171050019,45.32057861393409,434.9666436936285,130.45536765854175,111.87138536872004,0.00010515526089460101,67.26189249709226,5.259491902145592,17.93410411210055,80.85040294228412,177301229,39800.41419043846,2649756474,443.0,1,20,8
712,1,61.0,61.0,61.0,61.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,137.6036000462308,137.6036000462308,137.6036000462308,137.6036000462308,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,42894.63960050854,2152970536,53.0,0,20,8
705,1,64.9426018164424,64.9426018164424,64.9426018164424,64.9426018164424,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,118.9426018164424,118.9426018164424,118.9426018164424,118.9426018164424,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37849.824890297816,2152970536,53.0,0,20,8
716,16,8276.69651355573,52.0,1223.676855605849,462.02935665734594,525.3425522731841,6.576537156220153e-05,0.16143451042362691,0.016772952065322307,0.0389630642256595,0.27172279343653005,13,5134.273834185466,52.0,1290.0,402.2260639674481,521.5320514941042,0.0001374327287552355,0.11123148451802109,0.020814362004843337,0.033628952595260386,0.2612591868603584,177301229,46379.71625971196,2899904899,443.0,1,20,8
726,1,64.9505501759696,64.9505501759696,64.9505501759696,64.9505501759696,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,119.8612621040684,119.8612621040684,119.8612621040684,119.8612621040684,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,50996.73843536813,2152970536,53.0,0,20,8
705,1,65.81535095416442,65.81535095416442,65.81535095416442,65.81535095416442,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,116.01037983473046,116.01037983473046,116.01037983473046,116.01037983473046,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37816.147225634624,2152970536,53.0,0,20,8
729,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,220.58254186975557,220.58254186975557,220.58254186975557,220.58254186975557,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,51995.849030622165,2152970536,53.0,0,20,8
738,23,1884.9393136981016,52.0,388.04979917005653,79.89245615694192,73.6175323961774,7.99790394040608e-05,72.62831929888905,5.5602630293959585,16.629992384700255,120.9384507984086,24,7866.600405416881,57.925611190056976,921.5977838181394,318.29858841659023,361.85681384575986,6.959558833222024e-05,72.62798827162607,5.473060261477138,16.434313707338305,120.93204553055735,177301229,58683.67580167203,2649756437,443.0,1,20,8
709,17,3458.4823123148935,52.0,1212.4309661912366,202.46232675354543,304.4569635264718,8.049217079969186e-05,66.56179818106051,4.527702656982379,16.708417216686886,75.99895533593829,15,2015.4905016894897,43.669660653269396,445.5268258213285,131.4724849308593,115.37731756254844,0.0001029350608785347,66.5616121793914,5.07207507525597,17.759008608161846,75.98705016744213,177301229,39224.69924781081,2649756475,443.0,1,20,8
718,13,1323.361682254887,52.0,569.0,101.79705248114516,142.2405256644523,5.2319158872556466e-05,240.089899208561,20.0163640810668,69.30519135718194,240.19636897280165,11,4107.466356175175,52.0,1290.0,365.4184487095769,486.55881329431776,7.075179126635352e-05,240.08948703823395,23.564479899108832,75.16900464880476,240.18697285263005,177301229,48292.205218341165,3627729482,443.0,1,20,8
729,1,64.0,64.0,64.0,64.0,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,243.43706447028893,243.43706447028893,243.43706447028893,243.43706447028893,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52052.61270903762,2152970536,53.0,0,20,8
725,1,67.33120486959677,67.33120486959677,67.33120486959677,67.33120486959677,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,123.11040162319892,123.11040162319892,123.11040162319892,123.11040162319892,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,50914.31237691961,2152970536,53.0,0,20,8
728,10,3605.909375027201,51.34920957461266,1095.4894541383574,384.73025286513206,466.8620993198909,0.0004016807818360998,93.59118189833559,8.216478298067376,27.645944681529528,93.68960964820315,9,4811.731255368305,46.793676596901285,1347.2695574340858,516.967763217888,613.3364357574206,7.27142276569721e-05,93.62919694628346,8.39436368647335,27.898792469490033,93.70637688256323,177301229,54327.38399552193,3627729540,443.0,0,20,8
727,167,26066.81477340677,52.0,985.6769997228675,199.01315234227494,234.51254192899296,4.10507911538572e-05,28.033993421925473,1.388594488230236,4.020549997003672,235.81074958990735,157,34827.76064221389,52.0,718.5918349226839,333.17661526664284,245.86837424161075,4.291453798462289e-05,28.03930306191105,1.5216740299146954,4.287527416561137,235.8106550052762,177301229,52416.5109018071,2649756430,443.0,1,20,8
727,9,3473.736237217425,54.65400707643222,1105.772931208417,412.8299786310651,492.5104184075632,0.00018238284497607091,80.82241873210376,6.745517636387321,23.333038282458993,80.89626274953955,8,4269.661248332708,46.691985847135555,1348.3881556815088,540.2221812928302,626.680276077059,3.683440623727304e-05,80.84747255552509,8.093110574758956,25.569884771621105,80.88793611081883,177301229,53949.86416833247,3627729521,443.0,0,20,8
723,9,1720.6734874695574,52.0,915.7516186711298,185.6675588315071,280.3088951367617,0.00010078653452697201,53.86375305360234,5.394845210117758,17.032752089077274,53.929101499102075,10,5032.200157290051,52.0,1290.0,493.66410433408106,542.2974952383527,0.00011013215038373537,53.864947431736624,5.392430679366637,17.0344155972976,53.91683366277061,177301229,50256.963473156946,2899904369,443.0,1,20,8
708,23,4468.539891819166,52.0,1217.1813430009265,197.61370890061076,294.4285103810472,6.765319741907855e-05,64.99446442532253,3.487329698441293,14.54373121232279,69.8532747760613,19,4426.284927688571,40.0,705.300859273673,188.91877025358798,190.72000111345406,8.418460262468172e-05,64.99422651053561,4.0712046275601566,15.739689081420241,69.84316972013667,177301229,39135.42674050659,2649756466,443.0,1,20,8
729,9,3798.448198297839,55.0510036500128,1186.0654882150889,459.5901458102716,544.826152756935,0.00020031293341314318,56.99704524608082,4.76003556549257,16.455983412649402,57.06300635239554,8,4559.331683335513,45.8979926999744,1357.1220803002816,572.6029004300362,657.2006363034752,2.8964461674865603e-05,57.0259259120516,4.760768300571077,16.46881077737516,57.05477893154717,177301229,54866.069822864054,3627729546,443.0,0,20,8
728,1,66.20439289695483,66.20439289695483,66.20439289695483,66.20439289695483,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,93.3428923395873,93.3428923395873,93.3428923395873,93.3428923395873,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,51937.63859860884,2152970536,53.0,0,20,8
717,16,8580.693998056448,52.97595857351634,1311.4710886173593,521.5983075339881,601.9092121540052,8.51585500730717e-05,0.1613649102970668,0.018142226174336425,0.03949043092669023,0.27347914826236297,12,4948.103933171622,51.02404142648366,1311.4710886173593,454.9589239811364,563.4651548512959,0.00011908901494884981,0.11590885885795438,0.021967599411328715,0.03628791319504831,0.25732049742625196,177301229,46464.545429985075,2899905097,443.0,0,20,8
718,13,1326.7171726960012,52.0,569.0,102.05516713046161,142.15365227691612,5.064141365199944e-05,240.08821419311116,20.015948442990425,69.30479140989287,240.1913813158851,11,4399.394024552098,52.0,1290.0,372.2741302285431,497.0745232807418,6.767592502866564e-05,240.08782131685416,22.444680950055243,73.31911161073958,240.18191836552893,177301229,48369.10187428336,3627729502,443.0,1,20,8
719,12,1541.859082023976,51.94045858435292,617.1690052584923,128.42633384790201,171.69022622475495,7.945007152766162e-05,226.68174313518136,18.935584472765743,65.49259650391026,226.77796434374457,12,5012.755918679991,51.52366867482331,1295.2396445769436,399.0306410346037,528.4468069853211,6.207174548164755e-05,226.68490228025803,18.951131957916285,65.51585819412297,226.77076943823792,177301229,49065.859057843416,3627729545,443.0,0,20,8
714,18,10183.252049888133,52.0,1278.8557794826866,536.6812527283577,585.1619448218966,5.117002278181754e-05,3.908710312493537,0.38901117955868364,1.2202640929510353,4.033038614927596,13,5128.075435795067,52.0,1290.0,367.7023719399879,515.9037808589287,0.0001419644066925659,3.842999784980826,0.3951387816768411,1.2126912904475202,4.023412087986241,177301229,44829.481864188325,2899904907,443.0,1,20,8
705,1,65.2867257496491,65.2867257496491,65.2867257496491,65.2867257496491,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,132.76283598315672,132.76283598315672,132.76283598315672,132.76283598315672,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,37906.7327813449,2152970536,53.0,0,20,8
722,8,3117.962243618741,51.428184148317314,1340.3197949480764,375.88876565262956,518.7612033185837,0.002043233142712977,111.32155086859206,14.085034248327489,39.559131522938024,111.44931946766427,7,3179.6969635317064,47.42547318653851,1049.58275824062,405.8422959156736,466.75019072494877,0.00015807043573533777,111.32565707915596,18.367597637402703,45.18143874550317,111.43815645834464,177301229,49789.05673311371,2899902956,443.0,0,20,8
739,23,2175.8208340910714,52.0,517.361110131481,90.80521289464888,101.97350878582611,5.323448255276405e-05,65.8528698092064,3.293855302871272,13.880040587539,75.00908532816732,24,10145.402079395928,41.934020495467166,1250.252544300054,406.2082225038836,506.2549251809979,2.713515786727488e-05,65.85245137962875,3.1718534301839547,13.60628593222261,75.00010210560927,177301229,58888.2578757304,2649756441,443.0,1,20,8
735,22,2417.2277339792936,52.0,644.2718422112084,109.83195655204588,137.65927044381718,5.3821754157848636e-05,65.02929875090894,3.1747707056153436,13.944452570670542,68.82749605555657,23,9184.074567757834,40.0,1169.3207629387025,375.22599690584605,464.84162609421844,3.317128138448063e-05,65.02890473465852,3.1525342203757276,13.867740488713409,68.81769864187534,177301229,55830.9022622396,2649756447,443.0,1,20,8
707,13,1547.050482253347,52.0,486.27766120016884,106.33651502220775,127.87037864219538,6.14451760996677e-05,64.98114056201169,6.740421850619736,20.5504041847259,66.79366673276748,10,1833.6625732911548,50.833882074750775,367.31437663372543,134.3240857905299,109.42891309600303,0.00010868352790490005,65.01457744020284,8.6551020804295,23.318358524237325,66.70893125084952,177301229,38340.60221369229,2649756474,443.0,1,20,8
729,1,65.1549783199025,65.1549783199025,65.1549783199025,65.1549783199025,202.07052538217013,0.861388301369863,37.224390762141965,3.772519996067173,8.761604003150689,0.0,1,220.14661155391485,220.14661155391485,220.14661155391485,220.14661155391485,313.8942131647105,1.365675120150188,35.06090192115144,4.23459793684636,8.308501932929873,0.0,177301229,52129.84646701993,2152970536,53.0,0,20,8
707,13,1689.0130047858647,52.0,501.80242612394716,107.86509293603439,130.44377163265523,6.103796915084728e-05,64.98076593161878,6.607772080947352,20.2621825791295,67.2052261385108,10,2075.5689513247835,50.52847686313547,393.3247204896295,139.7124199277532,116.43225159856595,0.00010702924967531712,65.0132502509549,8.485127840208266,22.991012501492747,67.12277638554787,177301229,38446.04336300248,2649756473,443.0,1,20,8
722,8,3167.2038228648034,51.29359184426449,1271.7197523762534,388.29155589424556,518.2732140943071,0.001658327452905024,10.55869203538754,1.5243547343654795,3.984123479236941,10.674144964835946,8,4855.088002951681,46.348734754115945,1352.1639177047246,569.2181667498257,626.1013924213079,9.033085745910872e-05,10.584758674106112,1.525517787330597,3.9951520483682854,10.684281243241571,177301229,49836.54287295543,2899903492,443.0,0,20,8
